image_id,x,y,w,h,gt_icdas,y_ge1,mask_ge1,y_ge2,mask_ge2,y_ge3,mask_ge3,y_ge4,mask_ge4,y_ge5,mask_ge5,y_ge6,mask_ge6
4960af30-167.jpg,1885.7734,631.4319,114.2266,365.8781,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,2.8988,0.0,368.1922,93.0577,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,1.0085,0.0,357.9674,160.0985,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,0.0,0.0,465.3268,95.1203,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,1419.0715,0.7742,420.7183,226.9041,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,1179.1355,1218.7723,559.6316,81.2277,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,40.2796,0.0,395.7519,96.8319,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,1877.6252,636.2517,122.3748,357.6197,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,0.0,0.0,458.7853,102.3802,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,14.2321,0.0,373.3961,106.9417,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,0.0,0.0,364.3266,96.8593,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,19.2173,0.0,371.7987,100.5075,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,0.0,0.0,8.1573,265.382,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,0.0,0.0,369.2526,119.5084,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,22.8949,0.0,376.5552,106.7697,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,1446.9714,1.5465,396.3669,222.7961,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,1875.4686,625.6607,124.5314,329.0018,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,0.0,0.0,480.0605,95.5701,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,1367.0194,0.0,475.0946,224.4543,0,0,1,0,1,0,1,0,1,0,1,0,1
4960af30-167.jpg,0.0,0.0712,365.2007,102.0177,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,914.3509,448.64,98.7429,257.2065,1,1,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,611.8568,489.0662,152.2405,275.575,1,1,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,740.5483,695.765,97.3421,188.2936,1,1,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,751.6927,439.1372,209.1618,295.3506,2,1,1,1,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,551.9024,523.1166,76.2134,235.1749,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,566.3571,544.3286,51.8583,173.8508,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,547.8054,520.3265,79.1697,235.2632,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,566.0963,539.591,56.3043,179.8872,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,980.3843,454.8592,91.9299,225.7982,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,576.8761,559.1091,47.4029,125.4368,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,569.4404,537.5036,51.1233,201.2083,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,574.4315,535.8497,49.2122,206.3825,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,547.8641,496.3476,70.432,233.4234,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,567.7225,548.8126,45.3334,144.1786,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,576.3522,538.9962,48.676,211.702,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,574.5062,541.0933,48.5206,177.4205,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,546.476,512.5956,79.6317,245.1572,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,576.4979,551.0435,47.36,130.2107,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,0.0,0.0,8.059,240.9651,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,577.5723,583.1412,46.1411,123.7803,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,993.8771,515.2395,95.4721,145.8123,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,557.2888,480.4268,54.5825,130.508,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,567.4352,538.474,55.2144,194.7515,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,526.7315,556.3023,57.9261,95.8914,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,566.3619,545.2701,53.226,145.7844,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,527.7563,569.9455,55.687,88.9492,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,972.3232,447.6961,113.5719,243.8193,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,553.522,480.0655,56.3932,82.6214,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,982.3516,450.5564,81.5897,248.031,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,572.7264,582.5395,55.6864,196.8607,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,567.2809,518.8331,53.3716,213.0338,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,565.544,521.4588,75.4184,244.4711,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,965.4119,406.2485,116.2626,290.2769,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,552.5647,545.6618,77.343,214.6185,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,574.8953,539.6731,48.5371,182.6083,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,0.0,0.0,42.6047,249.4131,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,977.3805,457.3915,98.0875,216.814,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,571.2645,485.2965,38.0521,74.4568,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,522.7083,549.181,66.9288,186.4531,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,993.2461,489.3724,73.229,223.2728,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,519.9946,548.2067,69.1898,175.3981,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,573.7223,594.8802,56.6149,198.9781,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,976.6021,450.6402,103.3979,191.5023,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,528.9088,593.9951,53.0524,75.9308,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,991.5991,508.4591,93.2689,175.1324,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,572.7776,502.6759,36.9468,104.5475,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,0.0,0.0,0.8472,272.468,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,572.132,546.1071,52.8261,200.0921,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,572.5579,548.4969,54.1996,219.5123,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,572.7342,540.0838,49.056,202.31,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,527.0632,553.8629,59.855,80.0289,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,1020.3295,502.6613,77.4618,116.4391,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,959.7479,359.2905,100.1049,346.584,0,0,1,0,1,0,1,0,1,0,1,0,1
4b32eec6-37.jpg,579.0368,551.4623,46.9837,200.2969,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,765.7003,632.0652,84.7145,191.1743,1,1,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,422.3395,493.5956,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,419.6864,500.1627,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,890.6552,0.0,401.3466,110.5525,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,421.504,498.9743,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,771.3589,0.0801,530.4091,113.9478,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,783.0792,0.123,522.1813,111.5768,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,754.8907,0.0,550.4148,115.2047,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,933.3606,0.0,362.1267,106.2736,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,908.6733,0.0,381.9951,107.3908,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,425.1054,503.4212,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,897.3577,0.013,398.0891,111.056,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,431.6783,493.9293,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,427.4774,491.2299,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,429.126,492.9894,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,903.6053,0.0,392.1501,109.368,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,494.8995,0.047,407.7145,76.4369,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,502.0517,0.0,449.6933,76.3613,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,423.5168,505.3325,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,719.8335,0.0668,574.1678,125.2014,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,504.9644,0.0,436.5952,77.8534,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,1062.1562,254.5136,151.2295,195.6257,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,876.0643,0.0355,419.4974,111.6852,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,733.3198,0.0,569.5904,120.7712,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,501.9207,0.0,424.45,80.4845,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,506.5286,0.0,450.136,78.7432,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,512.5178,0.0,448.4173,81.1038,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,505.0645,0.0,440.7932,74.2738,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,1062.3378,254.8095,150.0342,195.8039,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,499.7742,0.0,481.942,79.7148,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,900.4625,0.0,396.7134,110.3238,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,876.7256,0.0736,412.4321,107.7613,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,1061.5997,254.0834,150.2322,198.0953,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,504.0113,0.0,427.0799,76.1857,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,1063.1138,251.4637,146.9486,199.3533,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,493.0691,0.0,466.2019,75.4882,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,500.4596,0.0985,439.9535,80.2351,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,494.9249,0.0,466.4166,68.609,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,858.6563,0.0,430.4496,112.4759,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,708.5749,0.0,584.032,137.6893,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,490.5667,0.0,469.7323,71.7158,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,1063.9304,252.6629,149.5392,198.5068,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.0,0.0,431.5815,493.1114,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,512.936,0.0,491.6782,84.6525,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,890.0492,0.0898,403.7407,110.6951,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,880.4209,1.1601,411.5441,111.8802,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,528.0068,0.0,391.1588,76.5107,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,0.7657,0.0,405.0272,487.548,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,862.7865,0.0816,432.1442,112.2757,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,496.7082,0.0,428.6031,83.5267,0,0,1,0,1,0,1,0,1,0,1,0,1
4d17374f-174.jpg,525.9032,0.0,396.0118,78.0273,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,84.5139,667.6022,163.5618,206.9343,2,1,1,1,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,251.0414,403.6634,294.849,355.8118,1,1,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,853.7876,409.9279,294.5267,321.5398,1,1,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1368.9806,395.6828,245.6427,237.7048,1,1,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1568.8688,437.4214,196.6396,205.822,1,1,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1727.4587,454.5351,194.9585,193.1625,1,1,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1546.4259,615.4614,216.9015,255.8095,1,1,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1323.4038,609.2133,238.2489,284.4118,1,1,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1800.5547,503.132,199.4453,198.9845,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1804.0907,505.9051,195.9093,196.4275,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1827.8456,499.3244,172.1544,200.8347,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1756.5938,555.2034,243.4062,149.094,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1833.0295,501.3687,166.9705,198.6326,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1759.5043,579.7781,227.4071,123.6302,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1757.2185,560.0148,242.7815,142.7617,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1757.6101,546.6295,242.3899,157.1411,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1757.4012,543.4581,242.5988,162.2093,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1754.2385,540.8812,245.7615,163.037,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1755.1989,576.6146,234.9342,124.8611,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1757.1693,563.2009,238.7695,141.0038,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1754.187,567.3543,245.6554,134.2128,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1775.1221,577.2728,214.2216,123.7252,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1818.9185,519.2115,173.7156,177.8357,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1781.3179,528.9393,207.6687,172.9771,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1817.5022,506.2776,182.4978,194.6863,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1759.5657,534.6476,240.4343,168.8896,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1756.1512,559.4374,243.3533,145.4239,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1815.9662,527.9257,177.6306,172.6414,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1760.9615,603.7176,176.928,98.3697,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1806.9299,523.0818,185.0209,177.3239,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1800.4414,514.2266,190.4705,182.4148,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1859.2045,511.8813,140.7955,185.5597,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1890.3245,508.0254,109.6755,189.2816,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1787.75,527.44,212.25,177.2024,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1874.9579,519.0934,125.0421,170.144,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,1754.2874,598.941,194.8174,99.449,0,0,1,0,1,0,1,0,1,0,1,0,1
500188bc-70.jpg,551.2261,1204.1332,266.3378,95.7349,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,225.089,379.7933,277.5529,266.1218,2,1,1,1,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,79.6093,24.5638,394.9733,395.9153,3,1,1,1,1,1,1,0,1,0,1,0,1
512fcc4a-100.jpg,1544.6082,18.4157,401.4198,379.6652,3,1,1,1,1,1,1,0,1,0,1,0,1
512fcc4a-100.jpg,1460.4578,338.0634,331.4536,352.019,2,1,1,1,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,321.3465,616.6789,246.3685,240.0087,1,1,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,475.2412,786.0251,227.7221,219.7903,1,1,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,634.0249,876.7623,199.5254,180.6821,1,1,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,827.5433,910.1248,178.813,179.088,1,1,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,993.0109,914.1798,182.9775,157.9258,1,1,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1167.0414,861.0981,200.6168,202.273,1,1,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1350.744,772.069,214.4625,231.6024,1,1,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1517.2152,651.4268,219.0631,212.7103,1,1,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,188.816,1274.9884,171.8752,25.0116,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,201.1089,1272.7084,166.7749,27.2916,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,198.6689,1272.7152,168.8852,27.2848,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,200.3139,1272.1572,164.3061,27.8428,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,196.0997,1274.1995,165.9808,25.8005,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,208.0032,1273.4822,155.1299,26.5178,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1940.728,1109.293,59.272,190.707,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,203.9303,1275.2246,162.6768,24.7754,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,221.801,1274.8278,156.5935,25.1722,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,213.7915,1270.9971,158.013,29.0029,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,0.0,0.0,47.4877,262.4682,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,230.2823,1266.4622,147.2454,33.5378,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1953.9147,1088.4886,46.0853,211.5114,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,193.0447,1264.98,196.4898,35.02,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,180.6585,1267.6954,201.0148,32.3046,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1962.7203,1201.2253,37.2797,98.7747,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,184.6446,1271.5681,171.6814,28.4319,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1955.8783,1202.1274,44.1217,97.4951,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1964.5897,1186.8555,35.4103,112.5199,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1970.6288,1185.8938,29.2023,113.4678,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,0.0,0.0,27.869,260.5432,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,190.2136,1272.8323,167.6723,27.1677,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1868.496,1123.688,131.504,176.312,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,0.0,0.0,36.5223,318.4891,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1719.5322,0.0,242.318,37.6785,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,242.3017,1245.2162,150.1622,54.6234,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,158.797,1266.0919,219.3093,33.9081,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1690.1445,0.0,286.4926,37.0544,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1702.6859,0.0193,243.4902,25.1634,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,100.8715,0.0,372.747,70.7291,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1922.6185,1070.5452,77.3815,229.4548,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,336.9778,1239.4731,63.6667,60.3649,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,168.8956,1270.4109,177.5697,29.5891,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,277.5008,1241.0447,129.2287,58.681,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,160.1933,1273.3013,187.3594,26.6987,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,0.0,0.0,84.2059,198.6402,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1950.9865,1057.7534,49.0135,242.2466,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1731.4673,0.0228,220.9789,25.744,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1966.9828,1156.804,33.0172,143.196,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1973.248,1162.3589,26.7003,137.6411,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,228.785,1264.0588,164.4153,35.9412,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,0.0,0.0,27.556,316.31,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,508.2497,960.3419,133.4662,52.248,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,75.8963,0.0,368.6687,66.8186,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,337.7354,1240.4775,73.1239,59.2194,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1751.8832,0.0333,164.4912,23.7135,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,69.1975,1275.0259,167.1862,24.9741,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,203.2928,1256.3479,194.6309,43.6515,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,1544.1298,0.0,414.8167,59.6486,0,0,1,0,1,0,1,0,1,0,1,0,1
512fcc4a-100.jpg,607.5497,1277.49,209.5961,22.51,0,0,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,674.4562,165.3472,118.0187,132.8324,2,1,1,1,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,459.2668,402.8634,185.0357,113.1059,3,1,1,1,1,1,1,0,1,0,1,0,1
52e40dc5-120.jpg,485.8263,468.2775,239.6768,204.0468,4,1,1,1,1,1,1,1,1,0,1,0,1
52e40dc5-120.jpg,533.0255,608.4403,192.2411,139.5847,1,1,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,581.5968,686.5183,176.5353,166.0475,1,1,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,1259.0519,753.0327,168.0894,187.1447,1,1,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,1311.6794,688.7443,207.5847,163.514,1,1,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,1361.2911,561.3073,248.9069,207.4042,2,1,1,1,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,1487.3907,446.0852,227.5096,205.3204,5,1,1,1,1,1,1,1,1,1,1,0,1
52e40dc5-120.jpg,1639.8926,397.3294,108.0979,109.8529,1,1,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,428.2562,0.0801,455.4525,55.9732,0,0,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,444.3271,0.0,453.5588,121.9514,0,0,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,423.1368,0.0183,438.1625,51.835,0,0,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,468.1117,0.1588,414.7506,74.9154,0,0,1,0,1,0,1,0,1,0,1,0,1
52e40dc5-120.jpg,452.2717,0.1443,445.763,61.1032,0,0,1,0,1,0,1,0,1,0,1,0,1
